TimeSt,City,Country,Latitude,Longitude,Province,_ID,distance,label
2017-06-21 15:08:07.803,Burnaby,CA,49.25695,-122.94600,BC,4659638,107.89401526384503,POI1
2017-06-21 15:24:33.360,Mississauga,CA,43.52960,-79.66300,ON,4867091,41.14129588141695,POI3
2017-06-21 15:28:35.847,Richmond Hill,CA,43.89390,-79.43750,ON,4912602,37.123732116016996,POI3
2017-06-21 15:44:13.253,Edmonton,CA,53.54673,-113.49599,AB,5149339,1.0550250500025553E-4,POI1
2017-06-21 16:02:30.280,Kitchener,CA,43.43070,-80.48780,ON,4581634,52.282967077216895,POI3
2017-06-21 16:07:27.447,Toronto,CA,43.64140,-79.41510,ON,4651197,37.74695114621696,POI3
2017-06-21 16:13:50.320,Drummondville,CA,45.86500,-72.50360,QC,4729729,1.2466483994169881,POI3
2017-06-21 17:18:55.447,Edmonton,CA,53.55150,-113.49200,AB,4801273,6.77036450001376E-5,POI1
2017-06-21 17:31:54.160,Brampton,CA,43.70287,-79.75283,ON,4964434,41.584452781717054,POI3
2017-06-21 18:13:16.890,Red Deer,CA,52.23919,-113.75632,AB,5501561,1.781405661924995,POI1
2017-06-21 18:15:30.680,Calgary,CA,51.08180,-113.95900,AB,5524238,6.297085417444989,POI1
2017-06-21 18:15:33.610,Ottawa,CA,45.37450,-75.70950,ON,4755193,4.616136305217029,POI3
2017-06-21 18:19:30.873,Calgary,CA,51.04860,-113.96800,AB,5575996,6.470421414244992,POI1
2017-06-21 18:43:50.113,Toronto,CA,43.70560,-79.42790,ON,5142624,37.65955156821694,POI3
2017-06-21 18:44:28.000,Richmond Hill,CA,43.84280,-79.42390,ON,5153812,37.133178042617054,POI3
2017-06-21 18:59:47.393,Toronto,CA,43.70560,-79.42790,ON,5365923,37.65955156821694,POI3
2017-06-21 19:00:36.873,Calgary,CA,51.06560,-114.06300,AB,4530326,6.486448676244978,POI1
2017-06-21 19:14:36.340,Montréal,CA,45.52940,-73.58000,QC,5513573,2.557170170000697E-4,POI3
2017-06-21 19:21:38.737,Edmonton,CA,53.54807,-113.59434,AB,4832158,0.011798884645001947,POI1
2017-06-21 19:38:25.520,Moncton,CA,46.10876,-64.80491,NB,5066825,3.2530853416610226,POI4
2017-06-21 19:53:08.473,Calgary,CA,51.06300,-113.88900,AB,5269541,6.328741816644975,POI1
2017-06-21 20:00:02.517,Kanata,CA,45.28230,-75.84590,ON,5367849,5.2551129456170065,POI3
2017-06-21 20:01:58.287,Barrie,CA,44.40150,-79.67820,ON,4572517,38.613384431617064,POI3
2017-06-21 20:13:46.100,Calgary,CA,51.15630,-114.05720,AB,4726407,6.038037666844979,POI1
2017-06-21 20:14:01.227,Calgary,CA,51.12290,-114.18900,AB,4732463,6.3668060200449785,POI1
2017-06-21 20:35:45.943,Winnipeg,CA,49.92422,-97.20587,MB,5027376,278.1524719293046,POI1
2017-06-21 20:37:48.710,Ajax,CA,43.89590,-79.03440,ON,5056836,32.546130858817065,POI3
2017-06-21 21:01:24.703,North York,CA,43.74233,-79.43730,ON,4543490,37.637786799576915,POI3
2017-06-21 21:06:33.890,Edmonton,CA,53.58500,-113.55260,AB,4635628,0.005979063845000908,POI1
2017-06-21 21:12:30.183,Orillia,CA,44.60780,-79.41750,ON,4712391,35.074854819817055,POI3
2017-06-21 21:24:24.620,Edmonton,CA,53.60754,-113.48698,AB,4865438,0.003768197645000419,POI1
2017-06-21 21:34:26.193,Saint Catharines,CA,43.19410,-79.25250,ON,5004566,37.75340054441698,POI3
2017-06-21 22:12:38.670,Dieppe,CA,46.09613,-64.71325,NB,5493466,2.951106121441018,POI4
2017-06-21 22:24:43.603,Aurora,CA,44.00650,-79.45040,ON,4868625,36.92149679601702,POI3
2017-06-21 22:33:32.470,Saint Albert,CA,53.64150,-113.61400,AB,4989223,0.025540547645003433,POI1
2017-06-21 00:54:44.383,Ottawa,CA,45.36170,-75.79050,ON,5291128,4.97387075961698,POI3
2017-06-21 01:14:13.420,Calgary,CA,51.10174,-113.97731,AB,5510245,6.216870322104996,POI1
2017-06-21 01:19:07.107,Ottawa,CA,45.44400,-75.69300,ON,5570746,4.530053166216995,POI3
2017-06-21 01:31:51.080,Gloucester,CA,45.28360,-75.68300,ON,4963494,4.538245189417033,POI3
2017-06-21 01:52:18.287,Edmonton,CA,53.51438,-113.44628,AB,5256666,0.0025670314849990106,POI1
2017-06-21 02:17:38.480,Calgary,CA,51.00320,-114.12600,AB,5548298,6.876621713845,POI1
2017-06-21 02:32:25.083,Edmonton,CA,53.47390,-113.48300,AB,4970204,0.005229994044999441,POI1
2017-06-21 02:43:44.270,Timmins,CA,48.47730,-81.33640,ON,5141373,69.114734241617,POI3
2017-06-21 02:59:59.190,Rocky Mountain House,CA,52.29661,-114.64590,AB,5368084,2.907377843804998,POI1
2017-06-21 03:01:31.967,London,CA,42.99230,-81.25310,ON,4547828,65.48864262001706,POI3
2017-06-21 03:21:06.997,Etobicoke,CA,43.65270,-79.55240,ON,5593282,39.32959322041706,POI3
2017-06-21 03:21:21.877,Ottawa,CA,45.45550,-75.65520,ON,5597511,4.3690294036169774,POI3
2017-06-21 03:27:04.613,Toronto,CA,43.67960,-79.43430,ON,4895829,37.82973404901692,POI3
2017-06-21 04:01:32.637,Edmonton,CA,53.55000,-113.50000,AB,4551643,2.182106450001821E-4,POI1
2017-06-21 04:27:33.690,Estevan,CA,49.14204,-102.97279,SK,4900583,129.91832617926477,POI1
2017-06-21 04:48:27.380,Leduc,CA,53.26170,-113.54900,AB,5206954,0.08492406084500127,POI1
2017-06-21 05:29:44.913,Saskatoon,CA,52.13050,-106.65900,SK,4924404,48.60841016164483,POI1
2017-06-21 05:47:16.937,Oshawa,CA,43.92050,-78.82870,ON,5192316,30.25937275561699,POI3
2017-06-21 05:53:03.337,Calgary,CA,50.96300,-114.07300,AB,5267551,7.017633104644979,POI1
2017-06-21 05:54:13.900,Scarborough,CA,43.72950,-79.26290,ON,5282176,35.666122512017026,POI3
2017-06-21 05:54:48.037,Ottawa,CA,45.41130,-75.70680,ON,5294470,4.59509437041701,POI3
2017-06-21 05:59:01.790,Calgary,CA,50.88100,-114.02800,AB,5351476,7.397167552644996,POI1
2017-06-21 06:39:39.977,Brampton,CA,43.76488,-79.72280,ON,5083525,40.992057763177094,POI3
2017-06-21 07:09:17.013,Milton,CA,43.51520,-79.88020,ON,5456604,43.894575891017034,POI3
2017-06-21 07:48:27.510,Scarborough,CA,43.72950,-79.26290,ON,5207803,35.666122512017026,POI3
2017-06-21 08:09:02.360,London,CA,43.01218,-81.20578,ON,5453431,64.66320602313706,POI3
2017-06-21 08:10:47.710,Innisfil,CA,44.34790,-79.55940,ON,4691766,37.298195642816964,POI3
2017-06-21 08:37:39.803,Calgary,CA,51.03810,-114.11800,AB,5054641,6.690160371244986,POI1
2017-06-21 09:04:30.923,Calgary,CA,51.03780,-114.08000,AB,4605629,6.645057085445004,POI1
2017-06-21 09:08:55.157,Gatineau,CA,45.47600,-75.67860,QC,5451993,4.465059361417018,POI3
2017-06-21 09:28:20.747,Toronto,CA,43.64300,-79.33830,ON,4910087,36.84841713981705,POI3
2017-06-21 09:47:54.560,Fort Mackay,CA,57.35564,-111.63887,AB,5198646,17.922991172225018,POI1
2017-06-21 09:48:06.760,Calgary,CA,51.05240,-114.03800,AB,5202226,6.523871585044995,POI1
2017-06-21 09:56:15.787,Cambridge,CA,43.40077,-80.36670,ON,5321545,50.74723695485693,POI3
2017-06-21 10:00:38.713,Ottawa,CA,45.36170,-75.79050,ON,5375912,4.97387075961698,POI3
2017-06-21 10:02:30.587,Saskatoon,CA,52.12250,-106.72488,SK,5397086,47.735974536204914,POI1
2017-06-21 10:10:34.710,Edmonton,CA,53.43026,-113.62529,AB,4688442,0.03291030978500366,POI1
2017-06-21 10:23:00.300,Bracebridge,CA,45.04420,-79.12860,ON,4847269,31.17019020581708,POI3
2017-06-21 10:45:35.887,Belleville,CA,44.17130,-77.36880,ON,5169405,16.284493714416943,POI3
2017-06-21 11:00:50.153,Calgary,CA,50.95738,-114.22057,AB,4532991,7.241802078264984,POI1
2017-06-21 11:02:42.350,Etobicoke,CA,43.63810,-79.57870,ON,4584595,39.69995417481697,POI3
2017-06-21 11:24:28.103,Saint Albert,CA,53.64150,-113.61400,AB,4865656,0.025540547645003433,POI1
2017-06-21 11:49:03.470,Vancouver,CA,49.25964,-123.07369,BC,5215721,110.3032139796651,POI1
2017-06-21 12:01:56.807,Beloeil,CA,45.58460,-73.20390,QC,4573826,0.13509913821699648,POI3
2017-06-21 12:03:36.877,Burnaby,CA,49.24419,-123.01672,BC,5406096,109.34670024072518,POI1
2017-06-21 12:03:38.230,Wetaskiwin,CA,52.82920,-113.45100,AB,4595803,0.5152481298449955,POI1
2017-06-21 12:04:24.057,Calgary,CA,51.08760,-114.02140,AB,4603441,6.331489757044983,POI1
2017-06-21 12:10:24.733,Saskatoon,CA,52.10620,-106.66900,SK,4686024,48.54136738784494,POI1
2017-06-21 12:15:15.260,Frankford,CA,44.19455,-77.59680,ON,5519812,18.008293834417017,POI3
2017-06-21 12:36:54.647,Edmonton,CA,53.55150,-113.49200,AB,5041841,6.77036450001376E-5,POI1
2017-06-21 13:01:51.720,Nepean,CA,45.28702,-75.73633,ON,4566008,4.765269516516985,POI3
2017-06-21 13:03:58.640,Windsor,CA,42.32650,-82.91190,ON,5408232,97.55424753401704,POI3
2017-06-21 13:27:37.430,Thornhill,CA,43.81370,-79.45380,ON,4901804,37.58292769521702,POI3
2017-06-21 14:17:31.677,Hudson,CA,47.55996,-79.78176,ON,5544752,42.790167287257084,POI3
2017-06-21 14:18:42.747,North York,CA,43.78700,-79.41690,ON,4799350,37.24168773501699,POI3
2017-06-21 14:33:40.480,Edmonton,CA,53.45139,-113.42497,AB,4992269,0.012674943424997764,POI1
2017-06-21 14:57:15.603,Airdrie,CA,51.29855,-114.02740,AB,5332404,5.345184234244999,POI1
2017-06-21 15:05:54.540,Harrison Hot Springs,CA,49.30138,-121.78452,BC,4625261,86.88806574916508,POI1
2017-06-21 15:20:35.137,Edmonton,CA,53.53140,-113.58200,AB,5587035,0.009485207044999966,POI1
2017-06-21 15:59:01.153,Etobicoke,CA,43.62470,-79.48920,ON,5351584,38.68235355801698,POI3
2017-06-21 17:03:48.270,Drumheller,CA,51.46560,-112.70600,AB,5407255,4.936744152244964,POI1
2017-06-21 17:29:34.807,Barrie,CA,44.40150,-79.67820,ON,4922631,38.613384431617064,POI3
2017-06-21 17:34:16.497,Laird,CA,52.52243,-106.72553,SK,5001867,46.74839556678482,POI1
2017-06-21 18:18:08.077,Toronto,CA,43.75370,-79.26590,ON,5556901,35.61415936441703,POI3
2017-06-21 18:25:33.443,Sainte-Foy,CA,46.78230,-71.28820,QC,4876436,6.777773545216984,POI3
2017-06-21 18:46:27.530,Brantford,CA,43.17720,-80.24800,ON,5183049,50.14515060061707,POI3
2017-06-21 18:55:16.280,Ottawa,CA,45.39770,-75.75990,ON,5299978,4.828450300417012,POI3
2017-06-21 19:21:07.177,Saint-Hubert,CA,45.41600,-73.00710,QC,4825035,0.3235535234170053,POI3
2017-06-21 19:22:37.540,Toronto,CA,43.63190,-79.37160,ON,5610658,37.275788385217005,POI3
2017-06-21 19:37:28.827,Edmonton,CA,53.57794,-113.47593,AB,5051516,0.0011056419449998458,POI1
2017-06-21 20:11:14.907,Saskatoon,CA,52.11600,-106.66900,SK,5477143,48.51324007464495,POI1
2017-06-21 20:24:14.350,Sherwood Park,CA,53.51292,-113.32417,AB,4862730,0.027208289104999235,POI1
2017-06-21 20:41:20.970,Montréal,CA,45.49780,-73.57980,QC,5104286,7.575994170001584E-4,POI3
2017-06-21 20:50:24.083,Calgary,CA,51.05300,-114.16100,AB,5230768,6.671865860645009,POI1
2017-06-21 21:01:51.753,Okotoks,CA,50.73100,-113.97175,AB,4566152,8.16137679014498,POI1
2017-06-21 21:13:46.497,Mississauga,CA,43.66090,-79.67910,ON,5507833,40.83201059321708,POI3
2017-06-21 21:17:54.887,Calgary,CA,51.08290,-114.09500,AB,4790137,6.43888937204498,POI1
2017-06-21 21:22:26.227,Saskatoon,CA,52.11829,-106.71364,SK,4841477,47.90008987196492,POI1
2017-06-21 21:22:53.680,Edmonton,CA,53.62880,-113.47600,AB,5613495,0.006922963445000108,POI1
2017-06-21 21:37:03.327,Calgary,CA,51.01960,-114.20029,AB,5045120,6.894131082625003,POI1
2017-06-21 21:53:17.083,Toronto,CA,43.64590,-79.38570,ON,5271705,37.386988026417015,POI3
2017-06-21 21:58:11.990,Ottawa,CA,45.39770,-75.75990,ON,5341385,4.828450300417012,POI3
2017-06-21 00:03:26.763,Calgary,CA,51.02087,-114.10618,AB,5405242,6.762078177124975,POI1
2017-06-21 00:04:39.007,Calgary,CA,50.92046,-114.01885,AB,5418004,7.1785499193049995,POI1
2017-06-21 00:07:01.037,Edmonton,CA,53.44144,-113.43615,AB,4641886,0.013426317584998942,POI1
2017-06-21 00:32:40.040,Lethbridge,CA,49.68810,-112.83428,AB,4976004,15.30907329060497,POI1
2017-06-21 00:32:43.837,Richmond Hill,CA,43.85820,-79.39850,ON,4976888,36.784772328616995,POI3
2017-06-21 00:54:03.987,Truro,CA,45.36570,-63.28700,NS,5278611,0.02278969834099988,POI4
2017-06-21 00:59:19.900,Burlington,CA,43.38890,-79.76820,ON,5358329,43.01552012241692,POI3
2017-06-21 01:22:23.873,Prince Albert,CA,53.20600,-105.75300,SK,5608634,59.9108887026449,POI1
2017-06-21 01:27:04.477,Scarborough,CA,43.72950,-79.26290,ON,4895760,35.666122512017026,POI3
2017-06-21 01:28:36.123,Regina,CA,50.49230,-104.61400,SK,4912254,88.03376782044478,POI1
2017-06-21 01:34:56.873,Mississauga,CA,43.59162,-79.70651,ON,5017748,41.43050305627694,POI3
2017-06-21 01:37:59.653,Edmonton,CA,53.53660,-113.51030,AB,5060301,6.95015845000296E-4,POI1
2017-06-21 01:51:16.953,Cochrane,CA,51.20210,-114.24530,AB,5243269,6.071590608844989,POI1
2017-06-21 02:02:42.973,Scarborough,CA,43.79360,-79.26920,ON,5399709,35.51230071181699,POI3
2017-06-21 02:09:12.697,Calgary,CA,51.09150,-114.20730,AB,5456441,6.546047573244983,POI1
2017-06-21 02:29:43.790,Saint-Laurent,CA,45.50376,-73.68476,QC,4924332,0.01441753885699953,POI3
2017-06-21 02:47:57.040,Etobicoke,CA,43.60680,-79.50630,ON,5198786,38.95344905541696,POI3
2017-06-21 02:48:53.563,Edmonton,CA,53.54810,-113.59424,AB,5213983,0.011777288525001208,POI1
2017-06-21 04:06:22.693,Vancouver,CA,49.27629,-123.12430,BC,4632718,111.13380413148518,POI1
2017-06-21 04:07:06.583,Edmonton,CA,53.60846,-113.45959,AB,4643603,0.00456392658499986,POI1
2017-06-21 04:08:12.877,Calgary,CA,51.05423,-113.94302,AB,4661455,6.41886049776501,POI1
2017-06-21 04:31:54.310,Edmonton,CA,53.58700,-113.44100,AB,4963170,0.003668464644999728,POI1
2017-06-21 04:44:19.453,Millet,CA,53.09570,-113.46800,AB,5149609,0.2032350128449962,POI1
2017-06-21 04:56:00.710,Fort Mcmurray,CA,56.73770,-111.43800,AB,5316886,14.37909742484496,POI1
2017-06-21 05:13:00.977,Québec,CA,46.85560,-71.24490,QC,5497074,7.167095252217003,POI3
2017-06-21 05:14:04.717,Ajax,CA,43.84300,-79.02100,ON,4733436,32.574558480217,POI3
2017-06-21 05:21:22.343,Calgary,CA,51.06300,-113.88900,AB,5598619,6.328741816644975,POI1
2017-06-21 05:22:45.530,York,CA,43.67500,-79.48110,ON,5611889,38.39816274941699,POI3
2017-06-21 06:04:24.727,Scarborough,CA,43.78760,-79.15410,ON,4603758,34.23344995461701,POI3
2017-06-21 06:15:01.853,Okotoks,CA,50.73620,-113.96950,AB,4746034,8.129944083845004,POI1
2017-06-21 06:21:09.140,Fredericton,CA,45.93460,-66.63230,NB,5596709,12.06085643694102,POI4
2017-06-21 06:21:19.157,Toronto,CA,43.68707,-79.39758,ON,4828534,37.37265210561707,POI3
2017-06-21 07:02:18.537,Oakville,CA,43.43090,-79.77670,ON,5393733,42.94364412841707,POI3
2017-06-21 07:25:14.433,Toronto,CA,43.65630,-79.38580,ON,4874051,37.34924496841704,POI3
2017-06-21 07:44:38.570,Markham,CA,43.87700,-79.25780,ON,5156252,35.10111858181703,POI3
2017-06-21 07:52:29.937,Toronto,CA,43.67960,-79.43430,ON,5260638,37.82973404901692,POI3
2017-06-21 07:53:21.480,Calgary,CA,51.07990,-114.08100,AB,5271982,6.436814526044985,POI1
2017-06-21 08:09:03.830,Meadow Lake,CA,53.94313,-108.38445,SK,5454055,26.180678072024925,POI1
2017-06-21 08:31:34.767,Airdrie,CA,51.27928,-113.97996,AB,4957022,5.383036009844997,POI1
2017-06-21 08:36:06.330,Edmonton,CA,53.61340,-113.54100,AB,5031633,0.00757460704500057,POI1
2017-06-21 08:58:16.120,Sandy Lake,CA,53.07080,-93.33360,ON,5342421,406.3344785386446,POI1
2017-06-21 09:24:30.703,Scarborough,CA,43.83600,-79.22806,ON,4866498,34.899996790937,POI3
2017-06-21 09:47:31.910,Edmonton,CA,53.50756,-113.68478,AB,5195460,0.04110981056500383,POI1
2017-06-21 10:05:29.973,Edmonton,CA,53.45790,-113.41200,AB,5425795,0.013227766044997237,POI1
2017-06-21 10:36:13.077,Calgary,CA,51.04190,-114.20000,AB,5033545,6.781529126045006,POI1
2017-06-21 10:44:43.467,Richmond Hill,CA,43.89390,-79.43750,ON,5157316,37.123732116016996,POI3
2017-06-21 10:59:52.330,Newmarket,CA,44.03900,-79.47240,ON,5366391,37.08346620501692,POI3
2017-06-21 11:07:00.927,Whitby,CA,43.88730,-78.94220,ON,5437204,31.57429966321699,POI3
2017-06-21 11:31:54.480,Concord,CA,43.80610,-79.50080,ON,4963455,38.16460592001698,POI3
2017-06-21 11:52:01.400,Calgary,CA,51.05240,-114.03800,AB,5253332,6.523871585044995,POI1
2017-06-21 11:55:55.010,Surrey,CA,49.08108,-122.79941,BC,5313789,106.681562550545,POI1
2017-06-21 12:03:58.613,Owen Sound,CA,44.56420,-80.94280,ON,5408163,55.333494444217095,POI3
2017-06-21 12:18:03.570,Calgary,CA,51.13870,-114.20150,AB,5555566,6.308218322844988,POI1
2017-06-21 12:18:49.107,Calgary,CA,51.05198,-113.93554,AB,5564473,6.423294228604991,POI1
2017-06-21 12:31:08.957,Ottawa,CA,45.44550,-75.68940,ON,4947865,4.514521262017031,POI3
2017-06-21 13:31:58.253,Calgary,CA,51.12640,-114.14190,AB,4965520,6.285826153845019,POI1
2017-06-21 13:38:30.170,Calgary,CA,51.05240,-114.03800,AB,5068112,6.523871585044995,POI1
2017-06-21 14:03:30.813,Ajax,CA,43.89590,-79.03440,ON,4593787,32.546130858817065,POI3
2017-06-21 14:39:26.290,Strathmore,CA,51.05723,-113.39633,AB,5079921,6.202800465184998,POI1
2017-06-21 14:53:09.333,Winnipeg,CA,49.87150,-97.11420,MB,5270023,281.5303030740449,POI1
2017-06-21 15:12:27.350,Winnipeg,CA,49.89637,-97.14659,MB,5491286,280.2886447939447,POI1
2017-06-21 15:21:43.440,Calgary,CA,51.03780,-114.08000,AB,4832607,6.645057085445004,POI1
2017-06-21 16:00:28.770,Burlington,CA,43.34442,-79.79248,ON,4528078,43.50899334961698,POI3
2017-06-21 16:03:10.063,Edmonton,CA,53.54798,-113.59419,AB,4590340,0.011765990905000863,POI1
2017-06-21 16:04:10.890,Richmond,CA,49.16542,-123.12659,BC,4600543,112.13704869074499,POI1
2017-06-21 16:15:49.230,Edmonton,CA,53.60950,-113.47631,AB,4758054,0.004099880664999929,POI1
2017-06-21 16:17:24.413,Edmonton,CA,53.59550,-113.44000,AB,4782006,0.004525343645000053,POI1
2017-06-21 16:21:24.010,Calgary,CA,51.02920,-114.16931,AB,5601304,6.802399026864973,POI1
2017-06-21 17:14:20.180,Mississauga,CA,43.57690,-79.62830,ON,4737559,40.53316118361695,POI3
2017-06-21 17:22:06.273,Mississauga,CA,43.58594,-79.78296,ON,4838294,42.397185132817036,POI3
2017-06-21 17:38:14.117,Winnipeg,CA,49.89650,-97.19580,MB,5064685,278.68201893524457,POI1
2017-06-21 17:48:27.600,Toronto,CA,43.75370,-79.26590,ON,5208127,35.61415936441703,POI3
2017-06-21 18:17:38.063,Edmonton,CA,53.44217,-113.44520,AB,4786119,0.012458381164999434,POI1
2017-06-21 18:18:58.770,Camrose,CA,53.00930,-112.82700,AB,5566713,0.7221566584449873,POI1
2017-06-21 18:21:57.577,Wasaga Beach,CA,44.45953,-80.09518,ON,5605517,43.757932358137,POI3
2017-06-21 18:54:44.040,Leduc,CA,53.26170,-113.54900,AB,5291461,0.08492406084500127,POI1
2017-06-21 19:00:02.340,London,CA,43.00040,-81.23430,ON,4519930,65.15905248261708,POI3
2017-06-21 19:04:50.457,Calgary,CA,51.08780,-114.06000,AB,5420002,6.373349745444988,POI1
2017-06-21 19:09:32.737,Edmonton,CA,53.45930,-113.41450,AB,5459169,0.012620158444998204,POI1
2017-06-21 19:33:41.290,Vancouver,CA,49.22791,-123.06731,BC,4992462,110.45394216182521,POI1
2017-06-21 19:34:25.423,Sherwood Park,CA,53.55600,-113.29520,AB,5005937,0.03639989304499983,POI1
2017-06-21 20:04:27.520,Toronto,CA,43.66309,-79.40324,ON,5414167,37.527257845176976,POI3
2017-06-21 20:13:48.337,Winnipeg,CA,49.86654,-97.12965,MB,5508075,281.0611386741848,POI1
2017-06-21 20:32:40.017,Edmonton,CA,53.55150,-113.49200,AB,4975662,6.77036450001376E-5,POI1
2017-06-21 21:11:44.443,Guelph,CA,43.57760,-80.22010,ON,4701938,48.05597616661704,POI3
2017-06-21 21:16:03.677,Toronto,CA,43.65700,-79.37581,ON,4761116,37.23045467343703,POI3
2017-06-21 21:22:06.483,Toronto,CA,43.66660,-79.38230,ON,4838028,37.270199099017006,POI3
2017-06-21 21:48:23.507,Edmonton,CA,53.42959,-113.59416,AB,5206386,0.02534639440500174,POI1
2017-06-21 21:52:25.973,Saint-Hyacinthe,CA,45.63930,-72.95626,QC,5258484,0.3856585999369984,POI3
2017-06-21 21:53:18.403,Surrey,CA,49.19470,-122.84300,BC,5271371,106.49369204684518,POI1
2017-06-21 22:17:04.503,Cranberry Portage,CA,54.59372,-101.39182,MB,5540621,147.36012312720496,POI1
2017-06-21 22:17:38.040,Sainte-Foy,CA,46.78230,-71.28820,QC,4785445,6.777773545216984,POI3
2017-06-21 22:40:45.043,Kanata,CA,45.29750,-75.91990,ON,5095919,5.590966032016997,POI3
2017-06-21 22:57:30.727,Longueuil,CA,45.53620,-73.44950,QC,5334840,0.01379015661699971,POI3
2017-06-21 00:07:47.620,Fort Mcmurray,CA,56.73770,-111.43800,AB,4655330,14.37909742484496,POI1
2017-06-21 00:55:34.467,Calgary,CA,51.04070,-114.12823,AB,5304223,6.69016599810499,POI1
2017-06-21 01:11:14.213,Calgary,CA,50.89574,-114.04660,AB,4696287,7.33933395228497,POI1
2017-06-21 01:12:09.600,Surrey,CA,49.14100,-122.85690,BC,4708048,107.22424849744503,POI1
2017-06-21 01:15:58.677,Edmonton,CA,53.41040,-113.51700,AB,4760044,0.019410241044998562,POI1
2017-06-21 01:19:26.243,Edmonton,CA,53.44870,-113.40200,AB,4807220,0.016511198844997722,POI1
2017-06-21 01:21:39.820,Saskatoon,CA,52.13454,-106.57326,SK,4832008,49.77498758780483,POI1
2017-06-21 02:14:57.960,Duffield,CA,53.52240,-114.21600,AB,4745302,0.5338533010450004,POI1
2017-06-21 02:22:18.367,Peterborough,CA,44.33110,-78.33310,ON,4840382,24.142372889617025,POI3
2017-06-21 02:37:18.460,Lethbridge,CA,49.68360,-112.83400,AB,5047980,15.344181036244976,POI1
2017-06-21 02:38:31.873,Leduc,CA,53.26680,-113.55200,AB,5067507,0.08243710344499809,POI1
2017-06-21 02:38:54.897,Burnaby,CA,49.25400,-122.90800,BC,5073029,107.20179413064514,POI1
2017-06-21 03:01:44.307,Etobicoke,CA,43.62326,-79.51941,ON,5388611,39.04660972515692,POI3
2017-06-21 03:12:48.117,Dartmouth,CA,44.71017,-63.60486,NS,4715223,0.40335639676100155,POI4
2017-06-21 03:25:59.970,Calgary,CA,51.03780,-114.08000,AB,4881799,6.645057085445004,POI1
2017-06-21 03:27:19.680,Toronto,CA,43.67810,-79.29540,ON,4899056,36.22434852321701,POI3
2017-06-21 03:33:29.507,Newmarket,CA,44.05870,-79.45910,ON,4988456,36.86850600081708,POI3
2017-06-21 03:42:03.570,Richmond Hill,CA,43.89390,-79.43750,ON,5115518,37.123732116016996,POI3
2017-06-21 03:44:04.300,Spruce Grove,CA,53.55330,-113.89500,AB,5146454,0.16754953844500198,POI1
2017-06-21 03:55:29.730,Thunder Bay,CA,48.45270,-89.21620,ON,5303759,253.5191860380171,POI3
2017-06-21 04:05:16.433,Montréal,CA,45.53780,-73.69410,QC,4615659,0.01666496301700184,POI3
2017-06-21 04:15:15.533,Calgary,CA,51.04860,-113.96800,AB,5520760,6.470421414244992,POI1
2017-06-21 04:34:56.753,Fort Saskatchewan,CA,53.70170,-113.22200,AB,5017041,0.09374613684500142,POI1
2017-06-21 04:40:18.127,Beaumont,CA,53.35883,-113.40520,AB,5091173,0.0415808767249998,POI1
2017-06-21 04:41:48.233,Scarborough,CA,43.79360,-79.26920,ON,5110297,35.51230071181699,POI3
2017-06-21 04:47:41.517,Ajax,CA,43.89590,-79.03440,ON,5196548,32.546130858817065,POI3
2017-06-21 05:14:12.810,Humboldt,CA,52.22080,-105.11700,SK,4735376,71.79230644744482,POI1
2017-06-21 05:21:55.873,Calgary,CA,51.09295,-114.14324,AB,5605468,6.450587789124992,POI1
